timestamp_us,qw,qi,qj,qk,ax,ay,az
731879061,0.99554443359375,0.068603515625,0.02069091796875,0.06146240234375,-1.94921875,1.8125,0.13671875
731883061,0.9949951171875,0.06964111328125,0.021240234375,0.068359375,-1.94921875,1.8125,0.13671875
731889061,0.9945068359375,0.07049560546875,0.021728515625,0.0745849609375,-1.6796875,-0.05078125,0.3515625
731896061,0.99383544921875,0.0714111328125,0.0223388671875,0.08203125,-1.6796875,-0.05078125,0.3515625
731899061,0.99322509765625,0.07208251953125,0.02288818359375,0.088134765625,-1.6796875,-0.05078125,0.3515625
731903061,0.99249267578125,0.07275390625,0.0234375,0.095458984375,-1.6796875,-0.05078125,0.3515625
731914061,0.99188232421875,0.07330322265625,0.02386474609375,0.1011962890625,-1.7265625,-2.19140625,0.89453125
731918061,0.9903564453125,0.07427978515625,0.02459716796875,0.11444091796875,-1.7265625,-2.19140625,0.89453125
731922061,0.9896240234375,0.07464599609375,0.02484130859375,0.1201171875,-1.7265625,-2.19140625,0.89453125
731932061,0.98876953125,0.07501220703125,0.02508544921875,0.1265869140625,-1.58203125,-2.8203125,1.0546875
731935061,0.988037109375,0.07525634765625,0.02520751953125,0.132080078125,-1.58203125,-2.8203125,1.0546875
731939061,0.98712158203125,0.07550048828125,0.02532958984375,0.1385498046875,-1.58203125,-2.8203125,1.0546875
731943061,0.98626708984375,0.07562255859375,0.02545166015625,0.14453125,-1.58203125,-2.8203125,1.0546875
731950061,0.98553466796875,0.0758056640625,0.025634765625,0.14959716796875,-1.2265625,-3.82421875,1.140625
731954061,0.98455810546875,0.0760498046875,0.02587890625,0.15570068359375,-1.2265625,-3.82421875,1.140625
731958061,0.98358154296875,0.07635498046875,0.026123046875,0.16131591796875,-1.2265625,-3.82421875,1.140625
731964061,0.9827880859375,0.07672119140625,0.0263671875,0.16595458984375,-1.25,-4.3984375,1.22265625
731968061,0.98175048828125,0.0772705078125,0.026611328125,0.17181396484375,-1.25,-4.3984375,1.22265625
731975061,0.98089599609375,0.077880859375,0.02679443359375,0.1761474609375,-1.07421875,-5.2578125,1.41796875
731979061,0.97991943359375,0.07861328125,0.0269775390625,0.18121337890625,-1.07421875,-5.2578125,1.41796875
731987061,0.97894287109375,0.07952880859375,0.027099609375,0.1859130859375,-1.0078125,-6.20703125,1.0390625
731990061,0.9781494140625,0.08026123046875,0.02716064453125,0.1898193359375,-1.0078125,-6.20703125,1.0390625
731994061,0.9771728515625,0.08111572265625,0.0272216796875,0.19451904296875,-1.0078125,-6.20703125,1.0390625
731998061,0.97625732421875,0.08172607421875,0.02728271484375,0.19866943359375,-1.0078125,-6.20703125,1.0390625
732004061,0.97552490234375,0.0821533203125,0.02734375,0.2020263671875,-0.5546875,-7.82421875,1.046875
732008061,0.97467041015625,0.08245849609375,0.0274658203125,0.20611572265625,-0.5546875,-7.82421875,1.046875
732015061,0.9739990234375,0.08251953125,0.0274658203125,0.2091064453125,-0.41015625,-8.70703125,1.125
732019061,0.9732666015625,0.08233642578125,0.02752685546875,0.2125244140625,-0.41015625,-8.70703125,1.125
732027061,0.97265625,0.08197021484375,0.02752685546875,0.21551513671875,-0.234375,-9.359375,1.1640625
732030061,0.97222900390625,0.08135986328125,0.027587890625,0.2177734375,-0.234375,-9.359375,1.1640625
732033061,0.97174072265625,0.08038330078125,0.02752685546875,0.2203369140625,-0.234375,-9.359375,1.1640625
732037061,0.97137451171875,0.0794677734375,0.0274658203125,0.22210693359375,-0.234375,-9.359375,1.1640625
732047061,0.9710693359375,0.07830810546875,0.02740478515625,0.22406005859375,-0.15625,-9.9921875,1.00390625
732050061,0.9708251953125,0.0772705078125,0.02728271484375,0.22528076171875,-0.15625,-9.9921875,1.00390625
732054061,0.970703125,0.0760498046875,0.0272216796875,0.2264404296875,-0.15625,-9.9921875,1.00390625
732058061,0.97064208984375,0.074951171875,0.02728271484375,0.22705078125,-0.15625,-9.9921875,1.00390625
732067061,0.97064208984375,0.0740966796875,0.02734375,0.227294921875,0.00390625,-10.94140625,0.7890625
732070061,0.970703125,0.07318115234375,0.02752685546875,0.2271728515625,0.00390625,-10.94140625,0.7890625
732074061,0.97088623046875,0.07232666015625,0.02783203125,0.2266845703125,0.00390625,-10.94140625,0.7890625
732078061,0.9710693359375,0.07177734375,0.02825927734375,0.22589111328125,0.00390625,-10.94140625,0.7890625
732087061,0.9713134765625,0.071533203125,0.0286865234375,0.2249755859375,0.1953125,-11.421875,0.3203125
732090061,0.9716796875,0.07135009765625,0.02935791015625,0.223388671875,0.1953125,-11.421875,0.3203125
732094061,0.97210693359375,0.07135009765625,0.0302734375,0.2213134765625,0.1953125,-11.421875,0.3203125
732101061,0.97259521484375,0.07159423828125,0.03118896484375,0.21893310546875,0.04296875,-11.21484375,0.20703125
732104061,0.97308349609375,0.07183837890625,0.031982421875,0.21661376953125,0.04296875,-11.21484375,0.20703125
732111061,0.97381591796875,0.072265625,0.03302001953125,0.213134765625,-0.109375,-10.92578125,0.16796875
732114061,0.974365234375,0.07257080078125,0.0338134765625,0.21014404296875,-0.109375,-10.92578125,0.16796875
732118061,0.97528076171875,0.072998046875,0.03485107421875,0.20562744140625,-0.109375,-10.92578125,0.16796875
732125061,0.9759521484375,0.0732421875,0.0355224609375,0.20208740234375,-0.4609375,-9.859375,0.25
732129061,0.97698974609375,0.07330322265625,0.03631591796875,0.19696044921875,-0.4609375,-9.859375,0.25
732132061,0.97796630859375,0.0731201171875,0.036865234375,0.19207763671875,-0.4609375,-9.859375,0.25
732139061,0.9788818359375,0.0726318359375,0.03717041015625,0.187255859375,-0.93359375,-9.2109375,0.10546875
732146061,0.97998046875,0.07171630859375,0.037353515625,0.18194580078125,-1.5234375,-8.07421875,-0.1328125
732149061,0.98089599609375,0.07061767578125,0.037353515625,0.1773681640625,-1.5234375,-8.07421875,-0.1328125
732152061,0.982177734375,0.06854248046875,0.0372314453125,0.1708984375,-1.5234375,-8.07421875,-0.1328125
732159061,0.98309326171875,0.06689453125,0.037109375,0.16632080078125,-2.09765625,-6.44140625,-0.4921875
732163061,0.98443603515625,0.06390380859375,0.03692626953125,0.15936279296875,-2.09765625,-6.44140625,-0.4921875
732170061,0.9853515625,0.06170654296875,0.03692626953125,0.1546630859375,-2.234375,-4.80859375,-0.453125
732174061,0.986572265625,0.058349609375,0.037109375,0.14794921875,-2.234375,-4.80859375,-0.453125
732182061,0.9876708984375,0.05535888671875,0.0374755859375,0.1417236328125,-2.38671875,-3.2734375,-0.046875
732185061,0.988525390625,0.052978515625,0.0379638671875,0.136474609375,-2.38671875,-3.2734375,-0.046875
732188061,0.98944091796875,0.05035400390625,0.03875732421875,0.13018798828125,-2.38671875,-3.2734375,-0.046875
732194061,0.9903564453125,0.048095703125,0.0396728515625,0.123779296875,-2.43359375,-1.92578125,0.43359375
732198061,0.99139404296875,0.0457763671875,0.04083251953125,0.11578369140625,-2.43359375,-1.92578125,0.43359375
732205061,0.99200439453125,0.0445556640625,0.04168701171875,0.1103515625,-2.20703125,-0.76953125,1.0859375
732209061,0.99273681640625,0.04364013671875,0.04266357421875,0.10357666015625,-2.20703125,-0.76953125,1.0859375
732217061,0.99407958984375,0.04290771484375,0.0445556640625,0.0894775390625,-2.046875,-0.24609375,1.27734375
732224061,0.99462890625,0.04302978515625,0.04534912109375,0.08245849609375,-2.22265625,0.2734375,1.19921875
732228061,0.9952392578125,0.04345703125,0.04608154296875,0.07391357421875,-2.22265625,0.2734375,1.19921875
732232061,0.99560546875,0.043701171875,0.04644775390625,0.0684814453125,-2.22265625,0.2734375,1.19921875
732240061,0.99609375,0.0440673828125,0.046875,0.06011962890625,-2.16796875,0.7890625,1.1328125
732244061,0.9964599609375,0.0443115234375,0.047119140625,0.05328369140625,-2.16796875,0.7890625,1.1328125
732248061,0.996826171875,0.04443359375,0.04730224609375,0.0462646484375,-2.16796875,0.7890625,1.1328125
732252061,0.9970703125,0.04443359375,0.04736328125,0.0408935546875,-2.16796875,0.7890625,1.1328125
732258061,0.997314453125,0.04412841796875,0.04730224609375,0.03436279296875,-2.16796875,2.8203125,1.0859375
732265061,0.99755859375,0.043701171875,0.047119140625,0.02801513671875,-2.16796875,2.8203125,1.0859375
732268061,0.99774169921875,0.04302978515625,0.04681396484375,0.0206298828125,-2.16796875,2.8203125,1.0859375
732272061,0.9979248046875,0.0423583984375,0.04644775390625,0.0155029296875,-2.16796875,2.8203125,1.0859375
732282061,0.998046875,0.04150390625,0.0458984375,0.0096435546875,-2.08984375,4.68359375,1.30859375
732286061,0.9981689453125,0.04058837890625,0.0452880859375,0.00390625,-2.08984375,4.68359375,1.30859375
732289061,0.99822998046875,0.03961181640625,0.0445556640625,-0.001708984375,-2.08984375,4.68359375,1.30859375
732293061,0.998291015625,0.03863525390625,0.04364013671875,-0.0074462890625,-2.08984375,4.68359375,1.30859375
732297061,0.998291015625,0.0377197265625,0.04266357421875,-0.01287841796875,-2.08984375,4.68359375,1.30859375
732304061,0.998291015625,0.0367431640625,0.04144287109375,-0.0181884765625,-2.53515625,6.078125,0.41015625
732308061,0.998291015625,0.0357666015625,0.0401611328125,-0.0233154296875,-2.53515625,6.078125,0.41015625
732311061,0.99822998046875,0.03485107421875,0.038818359375,-0.0284423828125,-2.53515625,6.078125,0.41015625
732318061,0.9981689453125,0.0338134765625,0.0374755859375,-0.033203125,-2.4140625,6.5703125,-0.01953125
732326061,0.99810791015625,0.03277587890625,0.0362548828125,-0.03790283203125,-2.1171875,6.84765625,-0.8984375
732329061,0.99798583984375,0.03173828125,0.03521728515625,-0.04217529296875,-2.1171875,6.84765625,-0.8984375
732333061,0.99786376953125,0.0306396484375,0.03436279296875,-0.04620361328125,-2.1171875,6.84765625,-0.8984375
732337061,0.99774169921875,0.02947998046875,0.03369140625,-0.05010986328125,-2.1171875,6.84765625,-0.8984375
732344061,0.99761962890625,0.0283203125,0.03326416015625,-0.053466796875,-1.3984375,6.96484375,-0.83984375
732348061,0.9974365234375,0.0272216796875,0.0330810546875,-0.05694580078125,-1.3984375,6.96484375,-0.83984375
732351061,0.997314453125,0.0263671875,0.0330810546875,-0.06024169921875,-1.3984375,6.96484375,-0.83984375
732360061,0.99713134765625,0.02581787109375,0.03302001953125,-0.063232421875,-1.4453125,7.33203125,-0.30859375
732364061,0.9969482421875,0.025634765625,0.03289794921875,-0.0662841796875,-1.4453125,7.33203125,-0.30859375
732367061,0.9967041015625,0.0257568359375,0.0325927734375,-0.0693359375,-1.4453125,7.33203125,-0.30859375
732374061,0.99652099609375,0.02618408203125,0.0321044921875,-0.07208251953125,-1.26953125,9.0703125,0.08203125
732381061,0.996337890625,0.02691650390625,0.03143310546875,-0.07464599609375,-1.26953125,9.0703125,0.08203125
732384061,0.9962158203125,0.02783203125,0.03057861328125,-0.0767822265625,-1.26953125,9.0703125,0.08203125
732387061,0.99603271484375,0.02899169921875,0.0294189453125,-0.0787353515625,-1.26953125,9.0703125,0.08203125
732393061,0.99591064453125,0.03009033203125,0.02825927734375,-0.0802001953125,-1.453125,10.40234375,-1.19140625
732400061,0.995849609375,0.03143310546875,0.02691650390625,-0.081298828125,-1.453125,10.40234375,-1.19140625
732404061,0.99578857421875,0.0325927734375,0.02581787109375,-0.0819091796875,-1.453125,10.40234375,-1.19140625
732407061,0.9957275390625,0.0338134765625,0.02471923828125,-0.08209228515625,-1.453125,10.40234375,-1.19140625
732414061,0.9957275390625,0.0347900390625,0.02386474609375,-0.0819091796875,-1.4375,10.05859375,-2.41796875
732417061,0.99578857421875,0.03582763671875,0.02325439453125,-0.08123779296875,-1.4375,10.05859375,-2.41796875
732424061,0.995849609375,0.03668212890625,0.02288818359375,-0.08026123046875,-1.34765625,9.62890625,-2.265625
732428061,0.99591064453125,0.0374755859375,0.02288818359375,-0.07891845703125,-1.34765625,9.62890625,-2.265625
732436061,0.99609375,0.038818359375,0.0233154296875,-0.07550048828125,-1.38671875,9.16796875,-1.7578125
732444061,0.99627685546875,0.0394287109375,0.02374267578125,-0.07330322265625,-1.22265625,9.28125,-1.22265625
732448061,0.99639892578125,0.0400390625,0.024169921875,-0.07086181640625,-1.22265625,9.28125,-1.22265625
732456061,0.9967041015625,0.041259765625,0.02484130859375,-0.0654296875,-1.5546875,9.296875,-0.80078125
732464061,0.99688720703125,0.0418701171875,0.0250244140625,-0.0621337890625,-1.73046875,9.2265625,-0.5625
732468061,0.9970703125,0.0426025390625,0.02508544921875,-0.05853271484375,-1.73046875,9.2265625,-0.5625
732476061,0.9974365234375,0.04400634765625,0.02496337890625,-0.05108642578125,-1.9609375,9.1484375,-0.78515625
732483061,0.99761962890625,0.0447998046875,0.02490234375,-0.0467529296875,-2.12109375,8.8046875,-0.8984375
732487061,0.997802734375,0.04559326171875,0.02484130859375,-0.0418701171875,-2.12109375,8.8046875,-0.8984375
732494061,0.9979248046875,0.0462646484375,0.02484130859375,-0.03741455078125,-2.1875,8.06640625,-1.12890625
732498061,0.998046875,0.04705810546875,0.02496337890625,-0.0318603515625,-2.1875,8.06640625,-1.12890625
732502061,0.9981689453125,0.04779052734375,0.0252685546875,-0.026123046875,-2.1875,8.06640625,-1.12890625
732506061,0.998291015625,0.0484619140625,0.025634765625,-0.02081298828125,-2.1875,8.06640625,-1.12890625
732512061,0.99835205078125,0.0491943359375,0.0262451171875,-0.0140380859375,-2.2265625,6.984375,-0.8515625
732519061,0.99835205078125,0.04974365234375,0.02679443359375,-0.00823974609375,-2.45703125,5.66015625,-0.35546875
732523061,0.99835205078125,0.05029296875,0.0274658203125,-0.00146484375,-2.45703125,5.66015625,-0.35546875
732531061,0.998291015625,0.05084228515625,0.02813720703125,0.00567626953125,-2.51953125,4.47265625,0.07421875
732534061,0.9981689453125,0.0513916015625,0.02874755859375,0.01177978515625,-2.51953125,4.47265625,0.07421875
732538061,0.998046875,0.05206298828125,0.02935791015625,0.01922607421875,-2.51953125,4.47265625,0.07421875
732542061,0.997802734375,0.0528564453125,0.02984619140625,0.02655029296875,-2.51953125,4.47265625,0.07421875
732548061,0.99755859375,0.05364990234375,0.03021240234375,0.0330810546875,-2.15625,2.859375,0.5859375
732552061,0.9971923828125,0.05474853515625,0.0306396484375,0.04107666015625,-2.15625,2.859375,0.5859375
732559061,0.996826171875,0.0557861328125,0.0308837890625,0.04766845703125,-2.1953125,1.41796875,0.55078125
732563061,0.996337890625,0.05712890625,0.0311279296875,0.055419921875,-2.1953125,1.41796875,0.55078125
732571061,0.99578857421875,0.0584716796875,0.03131103515625,0.06280517578125,-2.2421875,0.015625,0.328125
732574061,0.99530029296875,0.0596923828125,0.031494140625,0.0694580078125,-2.2421875,0.015625,0.328125
732578061,0.99462890625,0.06109619140625,0.03167724609375,0.07708740234375,-2.2421875,0.015625,0.328125
732582061,0.99395751953125,0.0623779296875,0.03192138671875,0.08441162109375,-2.2421875,0.015625,0.328125
732590061,0.99334716796875,0.0634765625,0.03216552734375,0.09063720703125,-2.15234375,-2.00390625,0.03515625
732593061,0.9925537109375,0.0645751953125,0.0325927734375,0.09783935546875,-2.15234375,-2.00390625,0.03515625
732597061,0.99169921875,0.065673828125,0.03302001953125,0.10546875,-2.15234375,-2.00390625,0.03515625
732603061,0.990966796875,0.06646728515625,0.033447265625,0.1114501953125,-2.12890625,-2.9140625,0.12109375
732612061,0.99005126953125,0.06732177734375,0.03399658203125,0.11883544921875,-2.12890625,-2.9140625,0.12109375
732616061,0.9892578125,0.0679931640625,0.03448486328125,0.1248779296875,-2.12890625,-2.9140625,0.12109375
732619061,0.98834228515625,0.068603515625,0.03497314453125,0.131103515625,-2.12890625,-2.9140625,0.12109375
732623061,0.9874267578125,0.06927490234375,0.03546142578125,0.1378173828125,-2.12890625,-2.9140625,0.12109375
732633061,0.98651123046875,0.0699462890625,0.035888671875,0.14373779296875,-1.71484375,-5.19140625,0.4140625
732637061,0.98480224609375,0.07086181640625,0.03643798828125,0.154296875,-1.71484375,-5.19140625,0.4140625
732641061,0.98406982421875,0.0711669921875,0.0364990234375,0.15863037109375,-1.71484375,-5.19140625,0.4140625
732648061,0.98321533203125,0.07135009765625,0.0364990234375,0.16387939453125,-1.66015625,-5.24609375,0.23046875
732657061,0.9818115234375,0.0709228515625,0.0360107421875,0.17254638671875,-1.44921875,-5.26171875,0.03515625
732661061,0.9810791015625,0.07025146484375,0.03558349609375,0.177001953125,-1.44921875,-5.26171875,0.03515625
732668061,0.98028564453125,0.0693359375,0.034912109375,0.1815185546875,-1.44140625,-5.79296875,-0.421875
732676061,0.97894287109375,0.0670166015625,0.033447265625,0.19000244140625,-1.41796875,-5.921875,-0.4296875
732683061,0.978271484375,0.065673828125,0.03271484375,0.19403076171875,-1.55078125,-6.04296875,-0.63671875
732687061,0.97747802734375,0.0640869140625,0.0318603515625,0.198486328125,-1.55078125,-6.04296875,-0.63671875
732694061,0.97686767578125,0.06298828125,0.03131103515625,0.2017822265625,-1.52734375,-5.93359375,-0.8359375
732698061,0.9761962890625,0.0616455078125,0.03082275390625,0.2056884765625,-1.52734375,-5.93359375,-0.8359375
732706061,0.97552490234375,0.0606689453125,0.03057861328125,0.209228515625,-1.2734375,-6.31640625,-0.60546875
732709061,0.97491455078125,0.05987548828125,0.03057861328125,0.2120361328125,-1.2734375,-6.31640625,-0.60546875
732712061,0.9742431640625,0.0592041015625,0.0308837890625,0.21539306640625,-1.2734375,-6.31640625,-0.60546875
732716061,0.97369384765625,0.05877685546875,0.03125,0.21783447265625,-1.2734375,-6.31640625,-0.60546875
732723061,0.9730224609375,0.05853271484375,0.03204345703125,0.22076416015625,-0.84375,-7.11328125,0.03515625
732730061,0.97247314453125,0.0584716796875,0.0328369140625,0.22314453125,-0.68359375,-8.21484375,0.765625
